,0
269875,0.025
269876,0.02
269877,0.023
269878,0.017
269879,0.042
269880,0.028
269881,0.025
269882,0.028
269883,0.022
269884,0.025000000000000005
269885,0.021
269886,0.023
269887,0.02
269888,0.03
269889,0.026
269890,0.021
269891,0.024000000000000004
269892,0.028
269893,0.019
269894,0.011000000000000001
269895,0.042
269896,0.028
269897,0.018
269898,0.015000000000000001
269899,0.018
269900,0.023
269901,0.016
269902,0.016
269903,0.025
269904,0.014
269905,0.027
269906,0.035
269907,0.023
269908,0.018
269909,0.015
269910,0.038
269911,0.02
269912,0.032
269913,0.031
269914,0.011
269915,0.023000000000000003
269916,0.028
269917,0.019
269918,0.03
269919,0.018
269920,0.038
269921,0.02
269922,0.017
269923,0.023
269924,0.014
269925,0.02
269926,0.025
269927,0.023
269928,0.018
269929,0.031000000000000003
269930,0.023000000000000003
269931,0.032
269932,0.024
269933,0.025
269934,0.021
269935,0.024
269936,0.014
269937,0.022
269938,0.026999999999999996
269939,0.015
269940,0.024
269941,0.042
269942,0.026
269943,0.018
269944,0.015
269945,0.018
269946,0.022
269947,0.023000000000000003
269948,0.02
269949,0.029
269950,0.027
269951,0.027
269952,0.012
269953,0.01
269954,0.031
269955,0.024
269956,0.007
269957,0.041
269958,0.017
269959,0.026000000000000002
269960,0.026
269961,0.015
269962,0.02
269963,0.023
269964,0.024
269965,0.024
269966,0.019
269967,0.025
269968,0.012
269969,0.008
269970,0.022
269971,0.021
269972,0.015
269973,0.029
269974,0.023
269975,0.036
269976,0.021
269977,0.028
269978,0.022
269979,0.025
269980,0.034
269981,0.031
269982,0.02
269983,0.025000000000000005
269984,0.017
269985,0.034
269986,0.029000000000000005
269987,0.017
269988,0.021
269989,0.035
269990,0.029
269991,0.022
269992,0.023
269993,0.023000000000000003
269994,0.022
269995,0.025000000000000005
269996,0.028000000000000004
269997,0.018
269998,0.034
269999,0.025
270000,0.026
270001,0.021
270002,0.019
270003,0.028000000000000004
270004,0.023
270005,0.021
270006,0.019
270007,0.014
270008,0.03
270009,0.039
270010,0.017
270011,0.015
270012,0.034
270013,0.025000000000000005
270014,0.033
270015,0.014
270016,0.017
270017,0.037
270018,0.024
270019,0.027
270020,0.022000000000000002
270021,0.023
270022,0.019
270023,0.034
270024,0.028
270025,0.027
270026,0.023
270027,0.018
270028,0.022
270029,0.021
270030,0.022
270031,0.017
270032,0.03
270033,0.027
270034,0.021
270035,0.017
270036,0.022
270037,0.022
270038,0.033
270039,0.019
270040,0.042
270041,0.017
270042,0.019
270043,0.037
270044,0.017
270045,0.025
270046,0.021
270047,0.019
270048,0.023
270049,0.023
270050,0.034
270051,0.019
270052,0.017
270053,0.04
270054,0.034
270055,0.015
270056,0.034
270057,0.018
270058,0.022
270059,0.018
270060,0.027
270061,0.022
270062,0.034
270063,0.028
270064,0.033
270065,0.012
270066,0.024
270067,0.027
270068,0.017
270069,0.024
270070,0.024
270071,0.023
270072,0.033
270073,0.027
270074,0.017
270075,0.023
270076,0.023
270077,0.02
270078,0.034
270079,0.035
270080,0.021
270081,0.025
270082,0.019
270083,0.025
270084,0.022000000000000002
270085,0.011
270086,0.02
270087,0.013
270088,0.03
270089,0.025
270090,0.018
270091,0.024000000000000004
270092,0.021
270093,0.017
270094,0.026
270095,0.032
270096,0.03
270097,0.027000000000000003
270098,0.015
270099,0.013
270100,0.035
270101,0.025
270102,0.030000000000000002
270103,0.014
270104,0.035
270105,0.024
270106,0.034
270107,0.022
270108,0.028
270109,0.008
270110,0.017
270111,0.027999999999999997
270112,0.04299999999999999
270113,0.034
270114,0.016
270115,0.028000000000000004
270116,0.03
270117,0.028000000000000004
270118,0.024000000000000004
270119,0.015
270120,0.019
270121,0.021
270122,0.039
270123,0.019
270124,0.018
270125,0.042
270126,0.022
270127,0.027
270128,0.018
270129,0.023
270130,0.025
270131,0.013
270132,0.037
270133,0.033
270134,0.009
270135,0.02
270136,0.044000000000000004
270137,0.015
270138,0.030999999999999996
270139,0.02
270140,0.018
270141,0.032
270142,0.025
270143,0.018
270144,0.015
270145,0.015
270146,0.018
270147,0.014
270148,0.024
270149,0.019
270150,0.022000000000000002
270151,0.024
270152,0.023
270153,0.027
270154,0.029
270155,0.025
270156,0.02
270157,0.03
270158,0.027
270159,0.026
270160,0.03
270161,0.02
270162,0.013
270163,0.01
270164,0.028
270165,0.03
270166,0.026000000000000002
270167,0.026
270168,0.02
270169,0.043
270170,0.014999999999999998
270171,0.027
270172,0.025
270173,0.027
270174,0.025
270175,0.025
270176,0.027
270177,0.027
270178,0.019
270179,0.039
270180,0.034
270181,0.021
270182,0.022
270183,0.022
270184,0.028
270185,0.027
270186,0.021
270187,0.008
270188,0.025000000000000005
270189,0.033
270190,0.024
270191,0.014999999999999998
270192,0.021
270193,0.025
270194,0.026
270195,0.03
270196,0.031000000000000003
270197,0.032
270198,0.026
270199,0.03
270200,0.023000000000000003
270201,0.017
270202,0.017
270203,0.026
270204,0.014
270205,0.017
270206,0.025
270207,0.018
270208,0.023
270209,0.016
270210,0.034
270211,0.031
270212,0.022
270213,0.017
270214,0.026
270215,0.033
270216,0.023
270217,0.02
270218,0.027
270219,0.038
270220,0.021
270221,0.027
270222,0.019
270223,0.016
270224,0.022
270225,0.014
270226,0.013
270227,0.025
270228,0.018
270229,0.021
270230,0.037
270231,0.037
270232,0.026
270233,0.025
270234,0.021
270235,0.028
270236,0.028
270237,0.035
270238,0.024
270239,0.027
270240,0.025
270241,0.027
270242,0.021
270243,0.024
270244,0.013
270245,0.016
270246,0.031000000000000003
270247,0.011
270248,0.03
270249,0.031
270250,0.042
270251,0.035
270252,0.014
270253,0.015
270254,0.027
270255,0.019
270256,0.025
270257,0.02
270258,0.032
270259,0.029000000000000005
270260,0.026
270261,0.02
270262,0.034
270263,0.02
270264,0.022
270265,0.026
270266,0.019
270267,0.033
270268,0.019
270269,0.017
270270,0.022000000000000002
270271,0.027000000000000003
270272,0.026
270273,0.02
270274,0.034
270275,0.03
270276,0.021
270277,0.034
270278,0.022
270279,0.034
270280,0.027
270281,0.029
270282,0.009
270283,0.025
270284,0.025
270285,0.013
270286,0.03
270287,0.025
270288,0.034
270289,0.025
270290,0.012
270291,0.033
270292,0.02
270293,0.018
270294,0.021
270295,0.027
270296,0.019
270297,0.021
270298,0.025
270299,0.018
270300,0.012000000000000002
270301,0.022
270302,0.044
270303,0.029
270304,0.017
270305,0.026
270306,0.031
270307,0.027
270308,0.033
270309,0.018
270310,0.02
270311,0.029
270312,0.021
270313,0.031
270314,0.017
270315,0.035
270316,0.019
270317,0.019
270318,0.022
270319,0.012000000000000002
270320,0.007
270321,0.013
270322,0.022
270323,0.011
270324,0.021
270325,0.022
270326,0.011000000000000001
270327,0.029
270328,0.03
270329,0.029000000000000005
270330,0.016
270331,0.04
270332,0.029
270333,0.021
270334,0.015000000000000001
270335,0.03
270336,0.038
270337,0.033
270338,0.021
270339,0.014
270340,0.016
270341,0.034
270342,0.03
270343,0.025
270344,0.017
270345,0.023000000000000003
270346,0.019
270347,0.007
270348,0.023
270349,0.034
270350,0.028
270351,0.025000000000000005
270352,0.029
270353,0.02
270354,0.025
270355,0.022
270356,0.022
270357,0.02
270358,0.034
270359,0.021
270360,0.025
270361,0.027
270362,0.021
270363,0.026
270364,0.027
270365,0.038
270366,0.029
270367,0.037
270368,0.016
270369,0.033
270370,0.034
270371,0.022
270372,0.022
270373,0.023
270374,0.021
270375,0.035
270376,0.017
270377,0.021
270378,0.023
270379,0.012
270380,0.023000000000000003
270381,0.028
270382,0.023000000000000003
270383,0.031
270384,0.021
270385,0.025000000000000005
270386,0.032
270387,0.027
270388,0.029
270389,0.023
270390,0.026
270391,0.028
270392,0.009
270393,0.025
270394,0.035
270395,0.042
270396,0.019
270397,0.022
270398,0.044
270399,0.022
270400,0.022
270401,0.034
270402,0.042
270403,0.027
270404,0.028
270405,0.014
270406,0.026999999999999996
270407,0.022000000000000002
270408,0.03
270409,0.028
270410,0.030000000000000002
270411,0.024
270412,0.036
270413,0.026
270414,0.026
270415,0.028000000000000004
270416,0.034
270417,0.015
270418,0.029
270419,0.023000000000000003
270420,0.027
270421,0.016
270422,0.025
270423,0.026
270424,0.026
270425,0.02
270426,0.034
270427,0.015000000000000001
270428,0.02
270429,0.036
270430,0.015
270431,0.024
270432,0.029
270433,0.024000000000000004
270434,0.011
270435,0.025
270436,0.021
270437,0.033
270438,0.023000000000000003
270439,0.028
270440,0.028
270441,0.014000000000000002
270442,0.036
270443,0.023
270444,0.026
270445,0.036
270446,0.030000000000000002
270447,0.019
270448,0.014000000000000002
270449,0.017
270450,0.027
270451,0.022
270452,0.024000000000000004
270453,0.027
270454,0.04
270455,0.008
270456,0.013
270457,0.035
270458,0.011
270459,0.021
270460,0.021
270461,0.022000000000000002
270462,0.042
270463,0.032
270464,0.023
270465,0.019
270466,0.012
270467,0.029
270468,0.023000000000000003
270469,0.024
270470,0.042
270471,0.02
270472,0.023
270473,0.022
270474,0.018
270475,0.033
270476,0.029
270477,0.02
270478,0.03
270479,0.024
270480,0.017
270481,0.014
270482,0.042
270483,0.016
270484,0.024
270485,0.013
270486,0.026
270487,0.036
270488,0.022
270489,0.021
270490,0.019
270491,0.017
270492,0.026
270493,0.013
270494,0.03
270495,0.023
270496,0.017
270497,0.017
270498,0.008
270499,0.029
270500,0.018
270501,0.018
270502,0.008
270503,0.028
270504,0.01
270505,0.038
270506,0.027
270507,0.019
270508,0.018
270509,0.02
270510,0.014
270511,0.014000000000000002
270512,0.019
270513,0.025
270514,0.023
270515,0.014
270516,0.033
270517,0.022
270518,0.026
270519,0.023
270520,0.028
270521,0.019
270522,0.025000000000000005
270523,0.014
270524,0.02
270525,0.016
270526,0.036
270527,0.034
270528,0.02
270529,0.024
270530,0.029
270531,0.026
270532,0.019
270533,0.022
270534,0.022
270535,0.028
270536,0.013000000000000001
270537,0.024
270538,0.03
270539,0.042
270540,0.022
270541,0.031
270542,0.009
270543,0.027
270544,0.022
270545,0.024000000000000004
270546,0.03
270547,0.025
270548,0.031
270549,0.027
270550,0.019
270551,0.025
270552,0.034
270553,0.037
270554,0.042
270555,0.02
270556,0.043
270557,0.032
270558,0.023000000000000003
270559,0.019
270560,0.018
270561,0.019
270562,0.017
270563,0.015
270564,0.028
270565,0.023
270566,0.03
270567,0.022
270568,0.017
270569,0.012
270570,0.022
270571,0.027000000000000003
270572,0.03
270573,0.018
270574,0.018
270575,0.017
270576,0.014
270577,0.022
270578,0.022
270579,0.017
270580,0.036
270581,0.017
270582,0.017
270583,0.018
270584,0.027
270585,0.023
270586,0.035
270587,0.035
270588,0.028
270589,0.024
270590,0.033
270591,0.019
270592,0.025
270593,0.028
270594,0.018
270595,0.041
270596,0.025
270597,0.025
270598,0.009
270599,0.024
270600,0.017
270601,0.014
270602,0.023
270603,0.028
270604,0.014
270605,0.025
270606,0.015
270607,0.022
270608,0.038
270609,0.024
270610,0.019
270611,0.041
270612,0.017
270613,0.017
270614,0.034
270615,0.03
270616,0.018
270617,0.023
270618,0.027
270619,0.025
270620,0.041
270621,0.023
270622,0.02
270623,0.011000000000000001
270624,0.03
270625,0.027
270626,0.019
270627,0.036
270628,0.017
270629,0.021
270630,0.035
270631,0.021
270632,0.014
270633,0.022
270634,0.019
270635,0.028
270636,0.017
270637,0.026
270638,0.03
270639,0.037
270640,0.029
270641,0.02
270642,0.022
270643,0.015
270644,0.023
270645,0.021
270646,0.036
270647,0.025
270648,0.026
270649,0.021
270650,0.02
270651,0.038
270652,0.017
270653,0.026
270654,0.019
270655,0.027
270656,0.042
270657,0.017
270658,0.023
270659,0.015
270660,0.012
270661,0.03
270662,0.019
270663,0.012
270664,0.017
270665,0.023
270666,0.024000000000000004
270667,0.031
270668,0.03
270669,0.023
270670,0.03
270671,0.021
270672,0.03
270673,0.03
270674,0.024
270675,0.027
270676,0.01
270677,0.02
270678,0.032
270679,0.021
270680,0.034
270681,0.023
270682,0.023
270683,0.026
270684,0.018
270685,0.03
270686,0.028
270687,0.023
270688,0.019
270689,0.027
270690,0.034
270691,0.022
270692,0.019
270693,0.013
270694,0.021
270695,0.035
270696,0.03
270697,0.022
270698,0.028
270699,0.025000000000000005
270700,0.019999999999999997
270701,0.023000000000000003
270702,0.021
270703,0.017
270704,0.038
270705,0.032
270706,0.019
270707,0.02
270708,0.042
270709,0.023
270710,0.019
270711,0.025
270712,0.03
270713,0.024
270714,0.025
270715,0.029000000000000005
270716,0.038
270717,0.017
270718,0.026
270719,0.017
270720,0.028
270721,0.018
270722,0.03
270723,0.028000000000000004
270724,0.025
270725,0.017
270726,0.035
270727,0.014
270728,0.024
270729,0.013
270730,0.024
270731,0.033
270732,0.035
270733,0.02
270734,0.019
270735,0.019
270736,0.024
270737,0.012
270738,0.031
270739,0.044
270740,0.026
270741,0.025
270742,0.037
270743,0.016
270744,0.038
270745,0.019
270746,0.025
270747,0.026
270748,0.017
270749,0.03
270750,0.024000000000000004
270751,0.026
270752,0.014
270753,0.019
270754,0.021
270755,0.017
270756,0.027
270757,0.01
270758,0.026
270759,0.037
270760,0.024
270761,0.028
270762,0.039
270763,0.013
270764,0.036
270765,0.027
270766,0.023
270767,0.031
270768,0.026999999999999996
270769,0.019
270770,0.03
270771,0.017
270772,0.01
270773,0.021
270774,0.02
270775,0.019
270776,0.012
270777,0.019
270778,0.03
270779,0.023
270780,0.023
270781,0.019
270782,0.03
270783,0.032
270784,0.024
270785,0.015
270786,0.023
270787,0.023000000000000003
270788,0.025
270789,0.037
270790,0.025
270791,0.03
270792,0.026000000000000002
270793,0.023
270794,0.027
270795,0.034
270796,0.02
270797,0.014
270798,0.027
270799,0.025
270800,0.022000000000000002
270801,0.022
270802,0.031
270803,0.028
270804,0.012
270805,0.038
270806,0.025
270807,0.042
270808,0.02
270809,0.015
270810,0.032
270811,0.023
270812,0.038
270813,0.032
270814,0.018
270815,0.038
270816,0.012000000000000002
270817,0.024000000000000004
270818,0.025
270819,0.016
270820,0.023
270821,0.039
270822,0.025
270823,0.03
270824,0.028
270825,0.029
270826,0.03
270827,0.031000000000000003
270828,0.035
270829,0.022
270830,0.02
270831,0.029
270832,0.023
270833,0.034
270834,0.025
270835,0.022000000000000002
270836,0.028
270837,0.025
270838,0.035
270839,0.025
270840,0.025
270841,0.034
270842,0.008
270843,0.03
270844,0.024
270845,0.016
270846,0.019
270847,0.019
270848,0.03
270849,0.027
270850,0.025
270851,0.024
270852,0.027
270853,0.015
270854,0.02
270855,0.013
270856,0.021
270857,0.033
270858,0.023
270859,0.029
270860,0.039
270861,0.029000000000000005
270862,0.028
270863,0.019
270864,0.026
270865,0.021
270866,0.02
270867,0.028000000000000004
270868,0.012
270869,0.016
270870,0.024
270871,0.021
270872,0.011000000000000001
270873,0.017
270874,0.02
270875,0.025
270876,0.022
270877,0.022
270878,0.029
270879,0.029
270880,0.024
270881,0.019
270882,0.028000000000000004
270883,0.026000000000000002
270884,0.014
270885,0.021
270886,0.025
270887,0.026000000000000002
270888,0.034
270889,0.019
270890,0.021
270891,0.023
270892,0.034
270893,0.022
270894,0.032
270895,0.026
270896,0.023
270897,0.019
270898,0.018
270899,0.024
270900,0.041
270901,0.034
270902,0.033
270903,0.025000000000000005
270904,0.034
270905,0.023
270906,0.02
270907,0.02
270908,0.022
270909,0.013
270910,0.023
270911,0.025
270912,0.027
270913,0.028
270914,0.034
270915,0.036
270916,0.026
270917,0.026
270918,0.031000000000000003
270919,0.042
270920,0.038
270921,0.04
270922,0.024
270923,0.024
270924,0.034
270925,0.018
270926,0.025000000000000005
270927,0.031
270928,0.024
270929,0.037
270930,0.021
270931,0.025000000000000005
270932,0.016
270933,0.034
270934,0.028
270935,0.01
270936,0.023
270937,0.013
270938,0.025
270939,0.028
270940,0.018
270941,0.036
270942,0.027
270943,0.033
270944,0.034
270945,0.022
270946,0.041
270947,0.034
270948,0.021
270949,0.025
270950,0.022
270951,0.022
270952,0.012000000000000002
270953,0.025
270954,0.029
270955,0.034
270956,0.021
270957,0.02
270958,0.017
270959,0.031
270960,0.02
270961,0.017
270962,0.022
270963,0.021
270964,0.024000000000000004
270965,0.029
270966,0.024
270967,0.026
270968,0.023
270969,0.034
270970,0.019
270971,0.012
270972,0.023
270973,0.014
270974,0.022
270975,0.028
270976,0.044
270977,0.016
270978,0.02
270979,0.026999999999999996
270980,0.038
270981,0.037
270982,0.02
270983,0.023000000000000003
270984,0.022
270985,0.041
270986,0.03
270987,0.018
270988,0.018
270989,0.021
270990,0.021
270991,0.040999999999999995
270992,0.02
270993,0.025
270994,0.017
270995,0.021
270996,0.024
270997,0.024
270998,0.021
270999,0.024000000000000004
271000,0.024
271001,0.02
271002,0.034
271003,0.037
271004,0.026
271005,0.042
271006,0.015
271007,0.019
271008,0.018999999999999996
271009,0.031
271010,0.013
271011,0.025
271012,0.038
271013,0.029
271014,0.018
271015,0.024
271016,0.017
271017,0.018
271018,0.03
271019,0.028000000000000004
271020,0.029000000000000005
271021,0.022
271022,0.022
271023,0.019
271024,0.009
271025,0.021
271026,0.02
271027,0.028000000000000004
271028,0.018
271029,0.022
271030,0.029
271031,0.035
271032,0.03
271033,0.015
271034,0.034
271035,0.014
271036,0.022000000000000002
271037,0.024
271038,0.03
271039,0.021
271040,0.021
271041,0.029
271042,0.034
271043,0.033
271044,0.023
271045,0.016
271046,0.019
271047,0.031
271048,0.019
271049,0.017
271050,0.026000000000000002
271051,0.027
271052,0.017
271053,0.029000000000000005
271054,0.022000000000000002
271055,0.027
271056,0.023
271057,0.033
271058,0.028000000000000004
271059,0.022
271060,0.016
271061,0.01
271062,0.021
271063,0.024000000000000004
271064,0.033
271065,0.028
271066,0.02
271067,0.031
271068,0.02
271069,0.024
271070,0.024000000000000004
271071,0.02
271072,0.027
271073,0.021
271074,0.019
271075,0.042
271076,0.024
271077,0.022
271078,0.024
271079,0.03
271080,0.016
271081,0.026000000000000002
271082,0.019
271083,0.021
271084,0.02
271085,0.023
271086,0.029
271087,0.024
271088,0.021
271089,0.022000000000000002
271090,0.035
271091,0.025
271092,0.018
271093,0.029
271094,0.011
271095,0.018
271096,0.037
271097,0.042
271098,0.042
271099,0.02
271100,0.021
271101,0.04
271102,0.016
271103,0.036
271104,0.022
271105,0.018
271106,0.025000000000000005
271107,0.027
271108,0.021
271109,0.026
271110,0.03
271111,0.017
271112,0.023
271113,0.025
271114,0.018
271115,0.031
271116,0.015
271117,0.029000000000000005
271118,0.02
271119,0.028
271120,0.02
271121,0.015
271122,0.029
271123,0.009
271124,0.027000000000000003
271125,0.021
271126,0.03
271127,0.014
271128,0.023
271129,0.026
271130,0.025
271131,0.038
271132,0.026
271133,0.029
271134,0.015
271135,0.014
271136,0.023
271137,0.02
271138,0.032
271139,0.029
271140,0.016
271141,0.017
271142,0.02
271143,0.023000000000000003
271144,0.026
271145,0.022
271146,0.027
271147,0.017
271148,0.023
271149,0.017
271150,0.029000000000000005
271151,0.019
271152,0.03
271153,0.014
271154,0.022
271155,0.021
271156,0.036
271157,0.023
271158,0.023
271159,0.011000000000000001
271160,0.02
271161,0.036
271162,0.015
271163,0.025
271164,0.039
271165,0.013
271166,0.012
271167,0.019
271168,0.028000000000000004
271169,0.01
271170,0.02
271171,0.028
271172,0.008
271173,0.03
271174,0.042
271175,0.021
271176,0.009
271177,0.024000000000000004
271178,0.022
271179,0.037
271180,0.021
271181,0.023
271182,0.012
271183,0.026000000000000002
271184,0.029999999999999995
271185,0.032
271186,0.017
271187,0.015
271188,0.021
271189,0.019
271190,0.024000000000000004
271191,0.025000000000000005
271192,0.02
271193,0.021
271194,0.025000000000000005
271195,0.019
271196,0.019
271197,0.015
271198,0.042
271199,0.018
271200,0.026
271201,0.034
271202,0.028
271203,0.035
271204,0.028
271205,0.025
271206,0.012
271207,0.024
271208,0.02
271209,0.015
271210,0.021
271211,0.034
271212,0.023
271213,0.023
271214,0.028000000000000004
271215,0.022
271216,0.027999999999999997
271217,0.027
271218,0.033
271219,0.008
271220,0.027
271221,0.015
271222,0.034
271223,0.024
271224,0.012
271225,0.019
271226,0.029000000000000005
271227,0.024
271228,0.012
271229,0.007
271230,0.033
271231,0.023
271232,0.026
271233,0.029
271234,0.038
271235,0.012
271236,0.01
271237,0.027
271238,0.022
271239,0.021
271240,0.017
271241,0.028
271242,0.027
271243,0.027
271244,0.024
271245,0.022000000000000002
271246,0.018
271247,0.038
271248,0.018
271249,0.025
271250,0.008
271251,0.017
271252,0.034
271253,0.034
271254,0.023
271255,0.024
271256,0.027000000000000003
271257,0.025
271258,0.042
271259,0.019
271260,0.035
271261,0.03
271262,0.025
271263,0.024
271264,0.026
271265,0.036
271266,0.025
271267,0.022
271268,0.027
271269,0.027
271270,0.034
271271,0.03
271272,0.02
271273,0.028
271274,0.027
271275,0.033
271276,0.029
271277,0.023
271278,0.035
271279,0.029
271280,0.029000000000000005
271281,0.016
271282,0.028
271283,0.028000000000000004
271284,0.021
271285,0.017
271286,0.018
271287,0.025
271288,0.026
271289,0.022
271290,0.034
271291,0.02
271292,0.027
271293,0.03
271294,0.025000000000000005
271295,0.022
271296,0.032
271297,0.026000000000000002
271298,0.034
271299,0.024
271300,0.025000000000000005
271301,0.021
271302,0.03
271303,0.03
271304,0.021
271305,0.025000000000000005
271306,0.023
271307,0.017
271308,0.025999999999999995
271309,0.030999999999999996
271310,0.021
271311,0.034
271312,0.014
271313,0.026
271314,0.028
271315,0.016
271316,0.027000000000000003
271317,0.034
271318,0.017
271319,0.025
271320,0.021
271321,0.038
271322,0.019
271323,0.029
271324,0.023
271325,0.019
271326,0.031
271327,0.015
271328,0.030000000000000002
271329,0.023
271330,0.028
271331,0.022000000000000002
271332,0.022
271333,0.014
271334,0.023
271335,0.006
271336,0.019
271337,0.012
271338,0.018
271339,0.022
271340,0.025
271341,0.028
271342,0.034
271343,0.016
271344,0.031000000000000003
271345,0.029
271346,0.019
271347,0.023000000000000003
271348,0.018
271349,0.042
271350,0.026
271351,0.02
271352,0.025
271353,0.022
271354,0.029
271355,0.018
271356,0.019
271357,0.034
271358,0.027
271359,0.024000000000000004
271360,0.026
271361,0.03
271362,0.014
271363,0.012
271364,0.013
271365,0.022
271366,0.039
271367,0.022
271368,0.027
271369,0.026000000000000002
271370,0.022
271371,0.017
271372,0.021
271373,0.024000000000000004
271374,0.023
271375,0.022
271376,0.01
271377,0.031
271378,0.025
271379,0.034
271380,0.034
271381,0.042
271382,0.027
271383,0.029000000000000005
271384,0.017
271385,0.016
271386,0.009
271387,0.026
271388,0.025
271389,0.01
271390,0.025
271391,0.033
271392,0.029
271393,0.018
271394,0.027
271395,0.026
271396,0.02
271397,0.024000000000000004
271398,0.007
271399,0.02
271400,0.039
271401,0.029000000000000005
271402,0.019
271403,0.026
271404,0.02
271405,0.023000000000000003
271406,0.042
271407,0.019
271408,0.019
271409,0.024000000000000004
271410,0.023
271411,0.019
271412,0.02
271413,0.017
271414,0.029
271415,0.034
271416,0.031
271417,0.031
271418,0.034
271419,0.023
271420,0.025
271421,0.038
271422,0.042
271423,0.021
271424,0.034
271425,0.034
271426,0.037
271427,0.017
271428,0.024
271429,0.034
271430,0.024
271431,0.017
271432,0.043
271433,0.043
271434,0.03
271435,0.007
271436,0.024999999999999998
271437,0.034
271438,0.017
271439,0.025000000000000005
271440,0.02
271441,0.025
271442,0.026
271443,0.028
271444,0.022
271445,0.027
271446,0.024
271447,0.033
271448,0.033
271449,0.027
271450,0.015
271451,0.041
271452,0.031
271453,0.02
271454,0.023
271455,0.025000000000000005
271456,0.018
271457,0.023
271458,0.025
271459,0.027
271460,0.023
271461,0.022
271462,0.012
271463,0.025999999999999995
271464,0.023000000000000003
271465,0.022000000000000002
271466,0.019
271467,0.035
271468,0.032
271469,0.026
271470,0.024
271471,0.025000000000000005
271472,0.032
271473,0.024000000000000004
271474,0.033
271475,0.025
271476,0.032
271477,0.027
271478,0.012
271479,0.021
271480,0.02
271481,0.028000000000000004
271482,0.02
271483,0.02
271484,0.014
271485,0.026
271486,0.019
271487,0.015
271488,0.015
271489,0.035
271490,0.042
271491,0.022000000000000002
271492,0.031
271493,0.027
271494,0.02
271495,0.034
271496,0.021
271497,0.017
271498,0.025
271499,0.015
271500,0.038
271501,0.025
271502,0.025000000000000005
271503,0.033
271504,0.028
271505,0.021
271506,0.028
271507,0.03
271508,0.02
271509,0.038
271510,0.007
271511,0.019
271512,0.042
271513,0.027
271514,0.034
271515,0.02
271516,0.025
271517,0.024
271518,0.011000000000000001
271519,0.031
271520,0.033
271521,0.025
271522,0.023
271523,0.022
271524,0.023
271525,0.027
271526,0.021
271527,0.023
271528,0.025
271529,0.021
271530,0.037
271531,0.026
271532,0.03
271533,0.034
271534,0.026
271535,0.034
271536,0.023
271537,0.038
271538,0.026
271539,0.019
271540,0.026
271541,0.019
271542,0.023
271543,0.038
271544,0.032
271545,0.041
271546,0.027
271547,0.038
271548,0.021
271549,0.022
271550,0.024
271551,0.007
271552,0.024
271553,0.042
271554,0.028
271555,0.018
271556,0.021
271557,0.021
271558,0.016
271559,0.034
271560,0.015
271561,0.022
271562,0.037
271563,0.02
271564,0.03
271565,0.025
271566,0.032
271567,0.025
271568,0.021
271569,0.03
271570,0.025
271571,0.013
271572,0.021999999999999995
271573,0.028
271574,0.025
271575,0.036
271576,0.019
271577,0.042
271578,0.033
271579,0.019
271580,0.026
271581,0.019
271582,0.017
271583,0.034
271584,0.042
271585,0.03
271586,0.033
271587,0.024
271588,0.024000000000000004
271589,0.019
271590,0.013
271591,0.029
271592,0.023000000000000003
271593,0.015
271594,0.03
271595,0.026
271596,0.017
271597,0.032
271598,0.035
271599,0.027
271600,0.026
271601,0.027
271602,0.022
271603,0.018
271604,0.034
271605,0.016
271606,0.03
271607,0.025000000000000005
271608,0.036
271609,0.026
271610,0.02
271611,0.018
271612,0.019
271613,0.027
271614,0.027
271615,0.016
271616,0.025
271617,0.013
271618,0.035
271619,0.03
271620,0.021
271621,0.02
271622,0.025
271623,0.016
271624,0.03
271625,0.021
271626,0.028
271627,0.019
271628,0.033
271629,0.021
271630,0.031
271631,0.021
271632,0.02
271633,0.021
271634,0.024
271635,0.023000000000000003
271636,0.036
271637,0.038
271638,0.016
271639,0.034
271640,0.022
271641,0.022
271642,0.011000000000000001
271643,0.019
271644,0.017
271645,0.02
271646,0.028000000000000004
271647,0.025
271648,0.019
271649,0.024
271650,0.042
271651,0.022
271652,0.026
271653,0.030999999999999996
271654,0.042
271655,0.032
271656,0.024
271657,0.024
271658,0.022
271659,0.025
271660,0.011
271661,0.022
271662,0.034
271663,0.025
271664,0.021
271665,0.02
271666,0.015
271667,0.028
271668,0.019
271669,0.021
271670,0.019
271671,0.021
271672,0.029
271673,0.03
271674,0.01
271675,0.027
271676,0.027
271677,0.017
271678,0.02
271679,0.017
271680,0.025
271681,0.026000000000000002
271682,0.022
271683,0.025
271684,0.021
271685,0.027
271686,0.023
271687,0.041
271688,0.016
271689,0.028
271690,0.038
271691,0.022000000000000002
271692,0.015
271693,0.021
271694,0.019
271695,0.028000000000000004
271696,0.027
271697,0.03
271698,0.025
271699,0.015
271700,0.018
271701,0.024
271702,0.017
271703,0.024
271704,0.036
271705,0.019
271706,0.021
271707,0.018
271708,0.029
271709,0.03
271710,0.018
271711,0.025
271712,0.015
271713,0.025
271714,0.04
271715,0.011
271716,0.031000000000000003
271717,0.019
271718,0.016
271719,0.023
271720,0.022
271721,0.019
271722,0.027000000000000003
271723,0.017
271724,0.018
271725,0.023000000000000003
271726,0.027000000000000003
271727,0.023
271728,0.016
271729,0.044
271730,0.017
271731,0.036
271732,0.02
271733,0.019
271734,0.033
271735,0.023
271736,0.021
271737,0.032
271738,0.02
271739,0.038
271740,0.032
271741,0.009
271742,0.04
271743,0.023
271744,0.025
